filename,labels,"face height
face width","jaw width
faced width","chin-to-mouth
jawline width","cheekbone width
faced width",group,mean,std,Image
AF1450.jpg,1,1.1898231222951907,0.7703748956183737,0.3002125236827637,0.9268738456177035,female,2.7666666666666666,0.6731324866865129,
AF1451.jpg,4,1.1762084713313707,0.7787978989228811,0.2975935567521693,0.9232469485650711,female,4.066666666666666,0.685606663601763,
AF1452.jpg,4,1.1907206579600869,0.7916246678560239,0.2999352099965489,0.9238332045659318,female,3.0166666666666666,0.46910179830729837,
AF1453.jpg,4,1.1651805840583755,0.7975022035458931,0.3033316832532559,0.9080647774575689,female,1.15,0.36008473579027567,
AF1454.jpg,6,1.214474987208566,0.785405609115348,0.32237885967073676,0.9170860048335037,female,2.7333333333333334,0.7333846926031609,
AF1455.jpg,1,1.2389109485219083,0.7656861474507901,0.2953809972505321,0.924871451611769,female,3.033333333333333,0.6369063647932279,
AF1456.jpg,4,1.1760958620073687,0.7889087271363631,0.30361815877637643,0.9097572051155842,female,4.066666666666666,0.7098977407062844,
AF1457.jpg,4,1.1885211907125364,0.7741580535755274,0.293297917925775,0.922692415738603,female,3.966666666666667,0.6880743620304536,
AF1458.jpg,5,1.1932704947572874,0.7783752044432752,0.3324837833814886,0.9147000757602775,female,3.8333333333333335,0.7170246117012375,
AF1459.jpg,4,1.1874562336733836,0.7783940930619806,0.3107333738654693,0.9225737425835129,female,4.0,0.6377928041432805,
AF146.jpg,5,1.2007962149124731,0.7970223672811528,0.30619448163614515,0.9192830440957771,female,2.9166666666666665,0.4971671160112441,
AF1460.jpg,1,1.219663419770644,0.7567686979495479,0.3132112398231222,0.9307279468191397,female,3.6666666666666665,0.8164965809277261,
AF1461.jpg,5,1.167932153831259,0.7820096324274142,0.3118397298258804,0.9149635971265068,female,3.316666666666667,0.5963637459756623,
AF1462.jpg,6,1.2304140635633791,0.7920474102330965,0.324448825653659,0.9213779209920855,female,3.933333333333333,0.685606663601763,
AF1463.jpg,5,1.1619010610814775,0.7557609124582001,0.2747975958968919,0.93772711555752,female,2.933333333333333,0.5482380612028067,
AF1464.jpg,5,1.1527131594173072,0.7864234270553446,0.2853183032041125,0.9102768399699736,female,3.433333333333333,0.6731324866865128,
AF1465.jpg,6,1.204473232504532,0.7797240340470628,0.30117013960531885,0.9200456128861688,female,4.033333333333333,0.7122812876724767,
AF1466.jpg,6,1.2119694435978134,0.763946506607037,0.29812846123873404,0.9236839881623052,female,3.7,0.6189110173988076,
AF1467.jpg,1,1.1714331439879517,0.7679221896990355,0.29482237422879554,0.9165945370544232,female,3.716666666666667,0.6661721329614916,
AF1468.jpg,1,1.2277276383630829,0.7682849587132137,0.30664065306655786,0.9389743766267775,female,4.383333333333334,0.6402241838994507,
AF1469.jpg,3,1.235421684587302,0.7409550512382003,0.30226546926741293,0.9469346870405284,female,4.033333333333333,0.6880743620304537,
AF147.jpg,6,1.2063439191102259,0.7854809537492883,0.31425206517365256,0.9169659811398112,female,2.35,0.605763280945926,
AF1470.jpg,5,1.1441542247387628,0.7841734056774021,0.29229921340698534,0.9192322344226755,female,3.216666666666667,0.6661721329614918,
AF1471.jpg,4,1.1780656444705293,0.7956498456437391,0.30092660641469793,0.9210251884444028,female,3.2666666666666666,0.5163977794943223,
AF1472.jpg,5,1.187993856783419,0.7717540889354194,0.3086127119475635,0.9274679725888166,female,3.8,0.6050633809075331,
AF1473.jpg,5,1.1864076989629946,0.7799509628911404,0.30424665540234413,0.9219848328870042,female,2.816666666666667,0.5672313570575753,
AF1474.jpg,1,1.2160319298840374,0.7587880001101932,0.3089385127010109,0.9245048917897511,female,4.033333333333333,0.7356921488320419,
AF1475.jpg,1,1.2371009235580852,0.7673164446182299,0.31936392631060806,0.9253573137463721,female,1.6833333333333333,0.7700245795475263,
AF1476.jpg,6,1.2198724092189785,0.7761905233251382,0.3071388537973365,0.9273726614510037,female,4.283333333333333,0.613179174927665,
AF1477.jpg,5,1.1868987671498819,0.7780179568516005,0.3015953350539744,0.9258590213646217,female,4.1,0.6297699337786186,
AF1478.jpg,3,1.2156075021721593,0.751608523244103,0.3074731548146346,0.9265057091588738,female,3.95,0.5344092255369315,
AF148.jpg,6,1.230491607882249,0.784519852897047,0.32234269256883763,0.929651464644379,female,1.9166666666666667,0.6712413662397547,
AF1480.jpg,1,1.2088827147883847,0.7895844843327997,0.3087239274150965,0.9192297200649205,female,2.7333333333333334,0.5163977794943222,
AF1481.jpg,1,1.1841981334413654,0.768702440091797,0.30254482729950716,0.9207735873130435,female,3.933333333333333,0.7098977407062844,
AF1482.jpg,6,1.2395914461798536,0.7816047850886104,0.31311304905136755,0.913029205874812,female,3.316666666666667,0.5963637459756623,
AF1483.jpg,2,1.1927590707463125,0.7930180986091686,0.3016758471894985,0.913855838990007,female,2.5166666666666666,0.5672313570575754,
AF1484.jpg,2,1.2008614311088706,0.7939108301431927,0.2989024347786243,0.9135191651929242,female,3.6,0.7410482726333564,
AF1485.jpg,6,1.2189454226562273,0.7971039465513005,0.31318456359189506,0.9099026483160464,female,2.95,0.7685557664227723,
AF1486.jpg,3,1.1775250328903384,0.7596160986040873,0.3022395586350176,0.9312739739590565,female,4.033333333333333,0.636906364793228,
AF1487.jpg,5,1.1891511193739461,0.7670427284881783,0.2943032236130695,0.9263967150981575,female,3.183333333333333,0.8128557456749852,
AF1488.jpg,1,1.2288997853065895,0.76001620553157,0.32026989867045486,0.9293433207425744,female,3.85,0.6593525329532482,
AF1489.jpg,5,1.183504193640318,0.7586566954242208,0.29178655847619955,0.9236615717767228,female,3.1,0.5430610041581775,
AF149.jpg,2,1.1929623326369017,0.7780226453178909,0.3054411560177338,0.9164160769645977,female,2.35,0.605763280945926,
AF1490.jpg,1,1.196770347730871,0.7663416413027424,0.29380072263227025,0.9202966112373266,female,3.65,0.605763280945926,
AF1491.jpg,1,1.2041221517820042,0.7735045993248043,0.3036163691385338,0.9307883923311223,female,4.2,0.6587095756740944,
AF1492.jpg,6,1.220497133358103,0.8033994798580011,0.29446867227081247,0.9114884776888438,female,3.5166666666666666,0.7246662976417857,
AF1493.jpg,5,1.2050304106121763,0.7760713048639943,0.3115304977242016,0.9159758274744877,female,3.216666666666667,0.7385663314751766,
AF1494.jpg,6,1.2393611306388086,0.7790721121433626,0.33096166492102236,0.9283600208409036,female,3.7,0.6189110173988075,
AF1495.jpg,6,1.2289537440650695,0.766313890672803,0.31301065609350825,0.9334916949039137,female,4.033333333333333,0.6880743620304537,
AF1496.jpg,6,1.2259231987072254,0.7745735218376567,0.30869481432648627,0.932012130029298,female,3.683333333333333,0.8535403174111506,
AF1497.jpg,6,1.211620232978357,0.785104246626938,0.3098823252482243,0.9183713010412035,female,2.85,0.5150283849343991,
AF1498.jpg,4,1.2042481167590753,0.7893151194874073,0.3176842428895724,0.9191678829694074,female,4.066666666666666,0.6856066636017631,
AF1499.jpg,5,1.1677270219471114,0.7915787077487524,0.301015521133704,0.9165894970061583,female,3.466666666666667,0.6756457467795108,
AF15.jpg,5,1.1921432310040183,0.7873591446929082,0.31578295047841265,0.9192892327158901,female,2.8,0.4801129810537007,
AF150.jpg,2,1.1685177760774652,0.7987343869163975,0.29248917470231706,0.9100789749411199,female,2.466666666666667,0.5956528014598821,
AF1500.jpg,5,1.1714522873421183,0.7601512488136815,0.30057421432138365,0.9156191053768671,female,4.45,0.6223247830459754,
AF1501.jpg,6,1.243799292840267,0.7654681349058078,0.32934612615373265,0.9242178198361928,female,3.933333333333333,0.5482380612028066,
AF1502.jpg,6,1.2078112465171749,0.7689930680466858,0.29939972295344736,0.9249780914113814,female,3.683333333333333,0.650727537210172,
AF1503.jpg,3,1.232537521868893,0.7621800945014046,0.3121612098069995,0.9301065225076218,female,2.9166666666666665,0.6186827632817329,
AF1504.jpg,5,1.1472975260873535,0.7849637444038178,0.29233388826266354,0.9187540081454305,female,3.3333333333333335,0.6013168224022633,
AF1505.jpg,4,1.185624936838034,0.788398842443992,0.293795702904919,0.9170687951751622,female,3.033333333333333,0.6369063647932279,
AF1506.jpg,3,1.1879874241745931,0.7768193859097045,0.2913716447106248,0.9232915570572477,female,3.55,0.7231053560389408,
AF1507.jpg,6,1.2060377000178375,0.7849629059827475,0.30806333598140767,0.9178317756147962,female,2.7666666666666666,0.5928004971139372,
AF1508.jpg,4,1.1984165111804554,0.7913847292918094,0.31740965622765155,0.9117320852455046,female,3.9166666666666665,0.6186827632817329,
AF1509.jpg,4,1.2076634609475434,0.7928808835837623,0.3002188887320855,0.9227169738113011,female,1.7,0.720169471580551,
AF151.jpg,6,1.2270955454669585,0.7506335570616547,0.28757107459229736,0.9382072466906582,female,2.2666666666666666,0.7333846926031609,
AF1510.jpg,4,1.159893111222051,0.7840247468154775,0.28685395109437395,0.9176621681788312,female,3.6666666666666665,0.8369975936353776,
AF1511.jpg,1,1.2113224968711642,0.7645297135702487,0.2941566375415072,0.9328004867088522,female,3.8833333333333333,0.5551505114790763,
AF1512.jpg,5,1.173896919127798,0.7746239415926932,0.30128827463120506,0.9254373825262756,female,2.9833333333333334,0.7008872504569529,
AF1513.jpg,2,1.18818417267995,0.7917811332741165,0.3004597544687647,0.9194322846535423,female,3.716666666666667,0.783119937275378,
AF1514.jpg,4,1.1958303452257053,0.8017960136933392,0.30178398984353966,0.9085458843029552,female,4.033333333333333,0.7356921488320419,
AF1515.jpg,5,1.1918934730597213,0.7748670433026781,0.31842442134924925,0.9236158479550144,female,3.8,0.731842346642351,
AF1516.jpg,2,1.168110361555578,0.7798819229815127,0.2927530882689111,0.9123930589097212,female,3.466666666666667,0.5664838521990366,
AF1517.jpg,1,1.1902121384423687,0.7632657946845391,0.3074635506361265,0.9126987479416602,female,3.433333333333333,0.6978579008061125,
AF1518.jpg,4,1.2042169563128315,0.7936270779867977,0.3003537200528812,0.9191938620607629,female,3.433333333333333,0.8102451327476413,
AF1519.jpg,2,1.1886001972667761,0.7822632489109003,0.3168018597895187,0.9196446395702694,female,3.933333333333333,0.6342396132422271,
AF152.jpg,4,1.1395911753442656,0.7847142262816091,0.2983413594323861,0.9141254428547889,female,2.683333333333333,0.5672313570575754,
AF1520.jpg,1,1.2769151669756376,0.7653052807617337,0.32664633456983333,0.9323840879856758,female,3.2333333333333334,0.7217367628174832,
AF1521.jpg,1,1.20291590042606,0.764744708656531,0.3128800927193067,0.9228232123825547,female,3.65,0.605763280945926,
AF1522.jpg,4,1.190369206309377,0.7824986059335641,0.3101484797606754,0.9159618474028017,female,2.0,0.7364596943186587,
AF1523.jpg,4,1.1742389652527425,0.7908803301450519,0.29544106604297077,0.9152857029469298,female,3.8,0.7083042533080239,
AF1524.jpg,3,1.2495578832878702,0.7549233477396864,0.3166355431084695,0.93746248006406,female,3.9,0.6297699337786183,
AF1525.jpg,1,1.1903654442783644,0.7750639229050101,0.30766287524917135,0.9209151842796035,female,3.75,0.6541911813032296,
AF1526.jpg,6,1.2102881159950731,0.7864812059198554,0.31729111208788424,0.910509777295032,female,4.2,0.6587095756740947,
AF1527.jpg,3,1.1882510361845584,0.7324530400565347,0.2945835038857809,0.9251397867019662,female,3.8333333333333335,0.6929833971319694,
AF1528.jpg,4,1.1564397047271595,0.782586984014509,0.29307285586876686,0.9124948509743434,female,3.3833333333333333,0.6661721329614918,
AF1529.jpg,6,1.2143152010059317,0.7754556089489175,0.3168556123013886,0.9140495965440932,female,3.7333333333333334,0.6604227374117245,
AF153.jpg,5,1.1953738962605909,0.7916089154270534,0.31265129525274593,0.9079217507835512,female,2.1333333333333333,0.7240813388775701,
AF1530.jpg,6,1.2335216791952641,0.7681291537609509,0.3123262893714311,0.9305589203521093,female,3.5166666666666666,0.5963637459756623,
AF1531.jpg,6,1.2455118910242102,0.7581868087729581,0.296772631797729,0.9285612178070831,female,3.2333333333333334,0.6474635430261868,
AF1532.jpg,1,1.2090979704711984,0.7641380290766249,0.2965841490895711,0.9248770078362007,female,3.55,0.7685557664227721,
AF1533.jpg,5,1.189697953744546,0.7806026135053051,0.3132510408054662,0.9226321036293356,female,4.116666666666666,0.6402241838994507,
AF1534.jpg,5,1.2067762064659417,0.7695028533151481,0.3050728875467109,0.9258919422602697,female,4.2,0.6324555320336759,
AF1535.jpg,4,1.196344387774802,0.7970562741454579,0.30598894798285675,0.9170291574230008,female,3.2333333333333334,0.6207340287621397,
AF1536.jpg,6,1.263158117572277,0.77441720022816,0.32465589286823726,0.9262658951441036,female,3.7,0.6962368581968814,
AF1537.jpg,4,1.1929881258529438,0.768438675638552,0.2987415658560322,0.9180133475829827,female,3.6333333333333333,0.7583806715217979,
AF1538.jpg,5,1.1979758946248367,0.773593348731571,0.3119344954518292,0.921287534901226,female,4.033333333333333,0.6097142055335258,
AF1539.jpg,2,1.194654694975968,0.8049490070155322,0.317196728760476,0.9161720609283021,female,1.6166666666666667,0.6911465950282972,
AF154.jpg,2,1.193257165674514,0.7893134890919349,0.31703987120150834,0.9239921713499843,female,3.0,0.45098761680169736,
AF1540.jpg,5,1.2026457989356456,0.796500405877582,0.308317549350319,0.918607859785468,female,1.3833333333333333,0.5848849420870962,
AF1541.jpg,6,1.2238842712533997,0.7905742581372999,0.3192062500549786,0.9222855957466121,female,3.55,0.674599692975554,
AF1542.jpg,1,1.2005917369928145,0.7695311158822424,0.3025095099119094,0.9221532790459914,female,2.316666666666667,0.6762726024084973,
AF1543.jpg,4,1.1939900942758197,0.7969101805152294,0.3161261569481881,0.9144642653203217,female,3.9,0.602255647052628,
AF1544.jpg,4,1.1765748364335622,0.7876218707268363,0.295278469665928,0.9165716061912479,female,3.033333333333333,0.5196696038591647,
AF1545.jpg,3,1.2709014713193627,0.7620448756762801,0.30703785495812747,0.9401397495815029,female,4.216666666666667,0.7385663314751766,
AF1546.jpg,1,1.2144735123540027,0.7578114229824767,0.3073444413060296,0.9318783543222662,female,3.966666666666667,0.6880743620304537,
AF1547.jpg,5,1.1702455669124037,0.7726546056280764,0.2988225943652873,0.920365212704827,female,4.0,0.6888949638271721,
AF1548.jpg,1,1.2090078023616382,0.7626272018324326,0.3233721512427579,0.9270479216367064,female,4.066666666666666,0.6069279874259419,
AF1549.jpg,2,1.181334630009351,0.7864691306081509,0.29809563646183274,0.9209899537342746,female,2.85,0.5771055773925835,
AF155.jpg,5,1.1850424602681577,0.7804860109630637,0.29962084078193646,0.9243271725041572,female,2.55,0.5944660045019181,
AF1550.jpg,1,1.2046777178101158,0.77707335855042,0.31074311490998174,0.9281351076730264,female,3.3833333333333333,0.5848849420870962,
AF1551.jpg,5,1.1981797000788765,0.7806964312617805,0.29741300289174877,0.9196706289797243,female,3.6166666666666667,0.6661721329614917,
AF1552.jpg,6,1.2178583663921838,0.765629083605565,0.3114517981324254,0.9255985116361287,female,3.5,0.7248611789946813,
AF1553.jpg,4,1.1983364544822948,0.7901600854494865,0.30931223151145715,0.9142746342868009,female,3.8333333333333335,0.6422066478409215,
AF1554.jpg,5,1.2057375242295234,0.774157155628646,0.3130720612224598,0.9233157270269392,female,4.233333333333333,0.6731324866865125,
AF1555.jpg,4,1.192168846879953,0.7746730692926709,0.3062741660334164,0.9191709577604477,female,3.1666666666666665,0.8268106308031118,
AF1556.jpg,1,1.1836318218155581,0.7738008231483885,0.29213473570237863,0.9215932496903019,female,3.2333333333333334,0.6978579008061125,
AF1557.jpg,2,1.182668379548278,0.7864071129082545,0.2956412003974153,0.9163242957517324,female,3.533333333333333,0.6500760494407536,
AF1558.jpg,4,1.2032358808429973,0.787140249284257,0.3173446282089462,0.9162789479280332,female,3.7,0.6962368581968815,
AF1559.jpg,1,1.1786725166835004,0.7752888211323861,0.3014105136192375,0.9259194867992189,female,4.133333333333334,0.6234585511256954,
AF156.jpg,5,1.1963390587854799,0.7840504584060425,0.3055873430081804,0.9204063034579875,female,2.4833333333333334,0.6507275372101722,
AF1560.jpg,4,1.1762306541474692,0.7698863046220658,0.29350900724200146,0.9246737911097308,female,3.9833333333333334,0.5963637459756623,
AF1561.jpg,1,1.2144220706482156,0.7718836868853559,0.3099667415814841,0.9190259542691491,female,3.95,0.7231053560389409,
AF1562.jpg,2,1.1947728972913414,0.7995660132196452,0.2991089544582235,0.9195099804228275,female,3.4,0.8477287701833707,
AF1563.jpg,4,1.1705989554399565,0.8021768166636939,0.28620896459719825,0.9095452660973875,female,4.133333333333334,0.595652801459882,
AF1564.jpg,4,1.1887699207244695,0.7768733951363086,0.30708948719444895,0.9232318323913055,female,3.9833333333333334,0.6241378234003048,
AF1565.jpg,4,1.2064721368742741,0.7936464359087719,0.31119186267089416,0.916240427739658,female,3.3,0.5908913118102866,
AF1566.jpg,1,1.2177803501100313,0.7633102696979105,0.30924672302755124,0.9354596457009908,female,3.75,0.6796060673505359,
AF1567.jpg,3,1.2492278193668462,0.7412779286356581,0.31572179249175014,0.9397189858388597,female,4.016666666666667,0.650727537210172,
AF1568.jpg,6,1.2022416190337497,0.7808956062838934,0.3134487744211492,0.92236905404797,female,3.8333333333333335,0.5870543146605619,
AF1569.jpg,1,1.227276045371579,0.7529286015338948,0.2924010624457399,0.9347515957572031,female,3.966666666666667,0.5513209612012652,
AF157.jpg,6,1.2356701142565187,0.8002322393061613,0.3329784488035135,0.9195255058200321,female,2.3666666666666667,0.6629841797500676,
AF1570.jpg,4,1.1645702209446311,0.7748880181297048,0.2858997444211633,0.9281024021550698,female,2.5,0.7010887416930995,
AF1571.jpg,2,1.178761910265618,0.780383551887065,0.3021681698897081,0.9151255959426704,female,3.7,0.7201694715805511,
AF1572.jpg,6,1.2354406011541832,0.7923041308641571,0.313835092107636,0.9213547073990906,female,4.3,0.5614750549117347,
AF1573.jpg,5,1.1628001582053178,0.7940153437262334,0.3006211881625648,0.9210167650759467,female,3.5833333333333335,0.6712413662397547,
AF1574.jpg,3,1.2525073129257873,0.7337393430355571,0.3158020110460341,0.945411865746833,female,3.7666666666666666,0.5634839166238778,
AF1575.jpg,6,1.225100284195015,0.7815000906477558,0.30690603280173023,0.9253445341096814,female,3.066666666666667,0.4061671471357936,
AF1576.jpg,1,1.2360647189724376,0.7532153821306102,0.2877592008210481,0.9258233798940828,female,3.35,0.7552079071691764,
AF1577.jpg,4,1.172493432710727,0.7919662698647868,0.29212658513770307,0.91524099229244,female,3.4,0.7410482726333566,
AF1578.jpg,5,1.1742012501037364,0.790415991148025,0.30030677607158635,0.916222023616542,female,2.7666666666666666,0.5325559305923084,
AF1579.jpg,1,1.2211149466240974,0.761371205466456,0.31353362521484746,0.9273852582585398,female,4.1,0.6297699337786183,
AF158.jpg,4,1.1841286739470762,0.797241936330387,0.30135415231357726,0.9154697779669567,female,2.5166666666666666,0.5672313570575753,
AF1580.jpg,6,1.2289009652353382,0.7868380133144518,0.3237263257981295,0.922030120823864,female,3.466666666666667,0.675645746779511,
AF1581.jpg,6,1.225555999113793,0.766756142458172,0.3213830042957767,0.9180329439422555,female,4.116666666666666,0.6911465950282972,
AF1582.jpg,2,1.1928628081267871,0.7795953776371597,0.28845934577378374,0.9173112507685302,female,4.216666666666667,0.5848849420870962,
AF1583.jpg,5,1.1883488187562887,0.7783575970409767,0.3117240039411015,0.9227151076677812,female,3.8,0.6839565850033842,
AF1584.jpg,1,1.202545877410814,0.7674134258293482,0.3165574279812262,0.9242825877590493,female,3.8333333333333335,0.7847414918554698,
AF1585.jpg,1,1.2117617062768136,0.7775960549708135,0.3132176044032543,0.9208363082502907,female,3.75,0.6796060673505359,
AF1586.jpg,4,1.2150649110097274,0.799048227698338,0.30524822098959054,0.9144436534214774,female,3.7666666666666666,0.7672682483797642,
AF1587.jpg,1,1.2326352936625855,0.7509285668738784,0.2924854593742783,0.9356266577238747,female,3.533333333333333,0.7002824288999323,
AF1588.jpg,1,1.2808587132778584,0.7550024738637174,0.32326699506246337,0.9439897668050647,female,3.933333333333333,0.6069279874259416,
AF1589.jpg,4,1.2096198079860248,0.7814189024410165,0.3140487948636084,0.9165281653525926,female,3.716666666666667,0.8044719642367519,
AF159.jpg,4,1.1810666590873227,0.7917996877246486,0.306548576350939,0.9104224906909014,female,2.783333333333333,0.49030141772790004,
AF1590.jpg,1,1.2135390453364454,0.7812403158474807,0.3100580280567781,0.9233543746485492,female,1.0666666666666667,0.3117292755628478,
AF1591.jpg,1,1.2087007069641063,0.7572767348345463,0.3236150479947309,0.9353790998122536,female,3.7,0.6457159999120147,
AF1592.jpg,6,1.2196701180225116,0.7738432953144607,0.30560862789524024,0.9215275646870353,female,4.466666666666667,0.5956528014598819,
AF1593.jpg,5,1.1994201656566532,0.7700867992072143,0.29644705147334216,0.9293280428330126,female,4.15,0.6593525329532484,
AF1594.jpg,6,1.2213518013185691,0.7780231945978552,0.3198061956680422,0.9221362434513519,female,3.816666666666667,0.650727537210172,
AF1595.jpg,3,1.249586734750726,0.7513595234501458,0.3242821321714418,0.9352005278459609,female,3.9166666666666665,0.849559540249757,
AF1596.jpg,5,1.193172122720416,0.7673894872609696,0.27687696205473394,0.9136601472873856,female,3.066666666666667,0.5163977794943222,
AF1597.jpg,5,1.1860868822987127,0.788805689710636,0.29514257280338935,0.9133892106779705,female,3.75,0.65419118130323,
AF1598.jpg,1,1.2017738805567242,0.7823892191127446,0.3187804834528032,0.9240207357323907,female,3.5833333333333335,0.6186827632817331,
AF1599.jpg,4,1.1774240530336673,0.7970240027057177,0.305348430550584,0.9115166358841555,female,3.466666666666667,0.7002824288999322,
AF16.jpg,4,1.2000033030730997,0.7963508908166278,0.30856221955252777,0.9189080738805494,female,2.1,0.6814739757767841,
AF160.jpg,6,1.216962918596449,0.7828805958437127,0.32269990710145685,0.9205962256369048,female,1.9833333333333334,0.6762726024084973,
AF1600.jpg,1,1.2212345842774315,0.7558226706954094,0.31442994024029336,0.9381266834385354,female,3.0166666666666666,0.650727537210172,
AF1601.jpg,6,1.2292597669725975,0.7650108895535873,0.30688725729152905,0.9250028419422969,female,4.483333333333333,0.5672313570575754,
AF1602.jpg,4,1.1741369082619986,0.7936902298166449,0.3018838385570089,0.9115794156651356,female,3.7,0.6457159999120146,
AF1603.jpg,4,1.1744288365103963,0.7811037012871275,0.2949346734664594,0.9178908318912885,female,3.95,0.6223247830459754,
AF1604.jpg,3,1.2008785953057308,0.7268297938390291,0.3156232566341092,0.9431257243035948,female,3.7,0.6714517537598056,
AF1605.jpg,1,1.206266973168643,0.7698278048415039,0.2945898254494914,0.9305719433444227,female,3.466666666666667,0.6234585511256954,
AF1606.jpg,2,1.1734706333584395,0.7903496314625951,0.29695434679311106,0.9135953945381676,female,3.1666666666666665,0.4572084295183094,
AF1607.jpg,5,1.1776155635479142,0.7635079042773304,0.3040787961512299,0.9375671407385653,female,3.433333333333333,0.6731324866865128,
AF1608.jpg,6,1.24847753552503,0.7823899969832783,0.3338752807476097,0.9272619261396668,female,3.3,0.6457159999120146,
AF1609.jpg,6,1.222071939729664,0.7759299936819761,0.31301265008010193,0.9219914953205669,female,3.5166666666666666,0.650727537210172,
AF161.jpg,4,1.1001747765341012,0.7764659956714755,0.26218393697917475,0.927364657190938,female,1.95,0.6992732304667879,
AF1610.jpg,1,1.2196105853380608,0.7801766498653278,0.323264453986326,0.9213430648420998,female,4.2,0.632455532033676,
AF1611.jpg,3,1.2151779196966699,0.7654966637664856,0.30589549813459643,0.9371538381997203,female,3.3333333333333335,0.7516460280028289,
AF1612.jpg,5,1.1846117802102105,0.7931270046633199,0.29099233854046896,0.9142691324859664,female,3.8666666666666667,0.7471225404145427,
AF1613.jpg,5,1.197665921184927,0.7542364260683714,0.2987451136471917,0.9274781234076632,female,4.0,0.6106401198187057,
AF1614.jpg,5,1.1913380086032384,0.7718178737181554,0.30764456514588767,0.9344964605405721,female,2.966666666666667,0.6629841797500677,
AF1615.jpg,2,1.1940065124108956,0.8063902362994236,0.297435235503975,0.9108835122680995,female,3.3666666666666667,0.609714205533526,
AF1616.jpg,5,1.2080348272999473,0.780755396329562,0.31155048050753487,0.916983765527238,female,2.783333333333333,0.6402241838994507,
AF1617.jpg,4,1.1900354960950326,0.7848590198695106,0.30848242622732897,0.9143595234610397,female,3.6166666666666667,0.7385663314751766,
AF1618.jpg,3,1.1656283560833196,0.7702273464092806,0.30356091081519243,0.9225072788689084,female,2.533333333333333,0.6756457467795108,
AF1619.jpg,3,1.2235527079973445,0.7474039902619549,0.31017602134285405,0.9350962201791189,female,1.6333333333333333,0.6629841797500677,
AF162.jpg,4,1.201284770475341,0.798931256735549,0.3050863286177384,0.9151323960209433,female,2.1166666666666667,0.6661721329614917,
AF1620.jpg,5,1.1959430010879417,0.7803537659732362,0.2987172385102053,0.9173873598502345,female,3.8833333333333333,0.6911465950282972,
AF1621.jpg,1,1.2040116263437841,0.7777957696688451,0.2994274528876173,0.928322190074264,female,3.55,0.8522154577574137,
AF1622.jpg,6,1.2296374395758802,0.785574163702267,0.31314683458773934,0.9242478342845846,female,3.9,0.729522713718023,
AF1623.jpg,6,1.2220072888660873,0.7942064970488922,0.30420118086183856,0.9152164066156239,female,3.9833333333333334,0.650727537210172,
AF1624.jpg,2,1.1825258033416288,0.7878481769495638,0.29558378555315107,0.9146514909063264,female,3.15,0.5469483909592215,
AF1625.jpg,6,1.2086141749280461,0.7799619692599636,0.30670743787760124,0.9241719763404715,female,2.0833333333333335,0.6960339624157418,
AF1626.jpg,3,1.2591225061025837,0.7575309762693427,0.29937657080451846,0.9424071986362618,female,3.066666666666667,0.9719222028339417,
AF1627.jpg,6,1.2158998334102649,0.7953204825797562,0.3090379013488905,0.904794748672428,female,3.7666666666666666,0.6207340287621396,
AF1628.jpg,6,1.2033299050160258,0.7707612690106487,0.3034858561726439,0.9195119711137922,female,4.1,0.7059072777254549,
AF1629.jpg,1,1.194891129997343,0.7579220980384337,0.29870638333780675,0.9370277581580185,female,4.033333333333333,0.6880743620304539,
AF163.jpg,1,1.2087283270366163,0.7792339967177773,0.32130792508382905,0.9199810281055462,female,2.8,0.546173127081297,
AF1630.jpg,2,1.171567021470763,0.7912107119752546,0.29606966189341355,0.9125157029724875,female,2.7666666666666666,0.5928004971139373,
AF1631.jpg,2,1.202605833016046,0.8312763189898679,0.32089565739171516,0.8863582009610977,female,1.1166666666666667,0.32373177151309335,
AF1632.jpg,6,1.2139281227505265,0.7843783997313601,0.316732888393191,0.9184885012219964,female,3.433333333333333,0.6207340287621397,
AF1633.jpg,2,1.1426926566150082,0.7922018067667911,0.3051658152208855,0.9144743623248645,female,1.6333333333333333,0.5812513288970896,
AF1634.jpg,1,1.212331859816725,0.776097307698971,0.3064102847575213,0.9267484028466716,female,4.0,0.6377928041432805,
AF1635.jpg,4,1.1958132602848575,0.78531852178667,0.30455763889584275,0.9125112022932782,female,3.783333333333333,0.5848849420870963,
AF1636.jpg,5,1.1467785046066707,0.7813922780106116,0.28665735741669307,0.9285827038210558,female,2.466666666666667,0.5956528014598821,
AF1637.jpg,4,1.155331507614533,0.775266105634696,0.2912248326766989,0.9234551642411771,female,3.9833333333333334,0.7246662976417858,
AF1638.jpg,5,1.1891812597046265,0.7578140501709979,0.3174815692624624,0.9231061373787836,female,3.8333333333333335,0.6680776029892181,
AF1639.jpg,1,1.212124985272647,0.7792365744970442,0.34096130675831143,0.915489137755489,female,3.3666666666666667,0.843050688438623,
AF164.jpg,6,1.2474951049751974,0.7842504217390911,0.3187388317936555,0.9273106625262565,female,3.0833333333333335,0.618682763281733,
AF1640.jpg,1,1.2051317292607115,0.7792066402437491,0.3072841346373126,0.9205352071407872,female,3.8666666666666667,0.6234585511256955,
AF1641.jpg,6,1.238742776595546,0.7879047639276355,0.32769968328180427,0.9201545924686126,female,1.1666666666666667,0.4184987968176886,
AF1642.jpg,1,1.234017170467001,0.7906089182105112,0.31433372135178844,0.9319300658429339,female,2.8,0.5763708787148327,
